S. No. ,Names of States ,Names of Laboratory and Address ,,,,,,,,,,,
1,Delhi (4) ,1,"Lal Path Labs, Block -E, Sector 18, Rohini, Delhi ",,,,,,,,,,
,,2,Dr,"Dangs Lab,",,"C-2/1,",Safadarjung,Development,,"Area,",New-,,
,,,Delhi ,,,,,,,,,,
,,3,Laboratory,,"Services,",,Indraprastha,,Apollo,"Hospitals,",Sarita,,
,,,"Vihar, New Delhi ",,,,,,,,,,
,,4,"Max Lab, Max Super Spciality Hospital, Saket, New-Delhi ",,,,,,,,,,
2,Gujarat(3) ,1,Unipath,,Specialty,,laboratory,"limited, ","102,",Sanoma,"Plaza,",,
,,,Opposite,,Parimal,"Garden,",Besides,,JMC,"House,","Ellisbridge, ",,
,,,Ahmedabad ,,,,,,,,,,
,,2,Supratech,,Micropath,,Laboratory,&,Research,Institute,Pvt,"Ltd,",
,,,"Kedar, Ahmedabad ",,,,,,,,,,
,,3,SN,GeneLab,Pvt,"Ltd,",President,"Plaza â€“A,",Near,Mahavir,"Hospital,",,
,,,"Nanpura, Surat ",,,,,,,,,,
3,Haryana (2) ,1,"Strand Life Sciences, A-17, Sector 34, Gurugram ",,,,,,,,,,
,,2,"SRL Limited, GP26, Sector 18, Gurugram ",,,,,,,,,,
4,Karnataka (2) ,1,Neuberg,,Anand,Reference,,"Laboratory,",Anand,"Tower,","#54,",,
,,,"Bowring Hospital Road, Bengaluru ",,,,,,,,,,
,,2,Cancyte,,Technologies,,Pvt,"Ltd,",Sri,Shankara,Research,"Centre,",
,,,Bengaluru ,,,,,,,,,,
5,Maharashtra (8) ,1,Thyrocare,,Technologies,,"Limited,","D37/1,",TTC,"MIDC,","Turbhe,",Navi,
,,,Mumbai ,,,,,,,,,,
,,2,Suburban,,Diagnostics ,,(India),Pvt.,"Ltd.,","306,","307/T,",3rd ,"Floor,"
,,,"Sunshine Bld., Andheri (W), Mumbai ",,,,,,,,,,
,,3,Metropolis,,Healthcare,,"Ltd,",Unit,No.,"409-416,",4th ,"Floor,",
,,,"Commercial Building-1, Kohinoor Mall, Mumbai ",,,,,,,,,,
,,4,Sir,H.N.,Reliance,Foundation,,Hospital,and,Research,"Centre,",,
,,,Molecular,,"Medicine,",,Reliance,Life,Sciences,Pvt.,"Ltd.,","R-282,",TTC
,,,"Industrial Area, Rabale, Navi Mumbai ",,,,,,,,,,
,,5,SRL,"Limited,",Prime,,Square,"Building,",Plot,No,"1,",Gaiwadi,
,,,"Industrial Estate, SV Road, Goregaon, Mumbai ",,,,,,,,,,
,,6,"A.G. Diagnostics Pvt Ltd, Nayantara Building, Pune ",,,,,,,,,,
,,7,Kokilaben,,Dhirubhai,,Ambani,Hospital,,"Laboratory,",Four,,
,,,"Bungalows, Mumbai ",,,,,,,,,,
,,8,InfeXn,Laboratories,,Private,"Limited,","A/131,",Therelek,"Compound,",,,
,,,"Road No 23, Wagle Industrial Estate, Thane (W) ",,,,,,,,,,
6,Tamil Nadu (3) ,1,"Dept. of Clinical Virology, CMC, Vellore ",,,,,,,,,,
,,2,Department,,of,Laboratory,"Services,",Apollo,Hospitals,,Enterprise,,
,,,"Ltd, Chennai ",,,,,,,,,,
,,3,Neuberg,,Ehrlich,Lab,Pvt,"Ltd,",46-48,Masilamani,"Road,",Balaji,
,,,"Nagar, Chennai ",,,,,,,,,,
7,Telangana (3) ,1,Laboratory,"Services,",,Apollo,,"Hospitals,",6th,"Floor,",Health,Street,
,,,"Building, Jubilee Hills, Hyderabad ",,,,,,,,,,
,,2,Vijaya,Diagnostic,Centre,,Pvt,"Ltd,",Street,No,"19,",Himayath,"Nagar,"
,,,Hyderabad ,,,,,,,,,,
,,3,Vimta,Labs,"Ltd,",Plot,No,"142,",Phase,"2,",IDA,"Cherlapally,",
,,,Hyderabad ,,,,,,,,,,
